# blastn
# Iteration: 0
# Query: 
# RID: V5SBW1G0014
# Database: GPIPE/59729/RS_2025_04/ref_top_level
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 411 hits found
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1377456	1377496	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1411017	1411057	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1438017	1438057	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1481273	1481313	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1532531	1532491	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1634506	1634466	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1756290	1756330	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1781948	1781988	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1808203	1808243	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1860026	1860066	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1917068	1917108	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1937097	1937057	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	1985357	1985317	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2010794	2010834	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2063024	2063064	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2128595	2128635	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2150641	2150681	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2201776	2201816	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2243928	2243968	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2271625	2271585	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2314855	2314895	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2327014	2326974	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2361448	2361488	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2389951	2389991	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2411417	2411457	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2446183	2446143	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2514991	2515031	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2559597	2559637	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2579878	2579838	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2631832	2631872	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2651703	2651663	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2741827	2741867	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2767740	2767700	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2793796	2793756	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2823535	2823575	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2853616	2853656	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2928567	2928607	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2951409	2951369	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	2978855	2978815	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3032951	3032991	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3053785	3053825	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3090194	3090234	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3127731	3127691	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3165481	3165441	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3180981	3180941	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3227210	3227170	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3284242	3284282	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3383435	3383475	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3399609	3399569	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3452226	3452186	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3465761	3465801	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3514982	3515022	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3569195	3569235	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3610749	3610789	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3654025	3654065	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3717534	3717574	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3734110	3734150	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3796925	3796965	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3849632	3849592	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3906341	3906381	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3946912	3946952	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	3991722	3991762	1.87e-11	70.7
Query_3377989	NC_133041.1	97.561	41	1	0	3	43	4066564	4066604	1.87e-11	70.7
Query_3377989	NC_133041.1	100.000	38	0	0	3	40	3006590	3006553	1.87e-11	69.8
Query_3377989	NC_133041.1	95.122	41	2	0	3	43	561719	561679	2.28e-10	66.2
Query_3377989	NC_133041.1	95.122	41	2	0	3	43	964821	964781	2.28e-10	66.2
Query_3377989	NC_133041.1	95.122	41	2	0	3	43	1201179	1201219	2.28e-10	66.2
Query_3377989	NC_133041.1	95.122	41	2	0	3	43	1702824	1702864	2.28e-10	66.2
Query_3377989	NC_133041.1	95.122	41	2	0	3	43	2088930	2088970	2.28e-10	66.2
Query_3377989	NC_133041.1	95.349	43	1	1	3	44	2425960	2426002	2.28e-10	66.2
Query_3377989	NC_133041.1	100.000	36	0	0	3	38	3433600	3433635	2.28e-10	66.2
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2234949	2234990	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2261455	2261496	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2270255	2270214	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2296954	2296995	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2326478	2326519	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2354868	2354827	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2391761	2391802	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2419601	2419642	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2445925	2445884	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2473945	2473986	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2487315	2487356	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2512926	2512967	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2558232	2558273	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2619571	2619612	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2644875	2644834	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2670976	2671017	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2704930	2704971	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2728037	2727996	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2800082	2800041	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2842028	2842069	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2868607	2868648	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2890311	2890352	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2918249	2918208	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2947454	2947413	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	2984774	2984733	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3069778	3069819	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3098153	3098112	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3129832	3129873	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3154589	3154548	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3181897	3181856	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3242476	3242435	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3270221	3270180	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3294079	3294120	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3311029	3310988	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3335106	3335147	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3359224	3359183	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3380969	3380928	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3429190	3429231	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3456582	3456623	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3473993	3473952	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3526106	3526147	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3564235	3564276	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3590383	3590424	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3619098	3619057	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3645395	3645354	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	42	0	0	3	44	3744026	3744067	1.26e-13	77.0
Query_3377989	NC_133060.1	100.000	41	0	0	3	43	3679933	3679973	4.40e-13	75.2
Query_3377989	NC_133060.1	97.619	42	1	0	3	44	3707809	3707768	5.35e-12	72.5
Query_3377989	NC_133033.1	97.727	44	1	0	1	44	27545571	27545528	4.40e-13	76.1
Query_3377989	NC_133049.1	97.619	42	1	0	3	44	274192	274233	5.35e-12	72.5
Query_3377989	NC_133049.1	95.238	42	2	0	3	44	134564	134605	6.52e-11	68.0
Query_3377989	NC_133049.1	95.238	42	2	0	3	44	352944	352985	6.52e-11	68.0
Query_3377989	NC_133064.1	95.238	42	2	0	3	44	14390219	14390178	6.52e-11	68.0


